episode_reward_mean,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-499.63806146646255,1723532654,,False,303,62445_00000,2024-08-13_09-04-14,79.50862503051758,44175.55968093872,1256593,lrz-hgx-a100-004,10.195.244.34,44175.55968093872,303
-497.4792183096301,1723532849,,False,304,62445_00000,2024-08-13_09-07-29,194.35571336746216,44369.91539430618,1256593,lrz-hgx-a100-004,10.195.244.34,44369.91539430618,304
-497.1511889617865,1723533019,,False,305,62445_00000,2024-08-13_09-10-19,170.74758172035217,44540.662976026535,1256593,lrz-hgx-a100-004,10.195.244.34,44540.662976026535,305
-493.9341174879459,1723533049,,False,306,62445_00000,2024-08-13_09-10-49,29.78471040725708,44570.44768643379,1256593,lrz-hgx-a100-004,10.195.244.34,44570.44768643379,306
-494.25858391246135,1723533147,,False,307,62445_00000,2024-08-13_09-12-27,98.3743736743927,44668.822060108185,1256593,lrz-hgx-a100-004,10.195.244.34,44668.822060108185,307
-493.55600069674387,1723533296,,False,308,62445_00000,2024-08-13_09-14-56,148.5163676738739,44817.33842778206,1256593,lrz-hgx-a100-004,10.195.244.34,44817.33842778206,308
-493.7873942506272,1723533471,,False,309,62445_00000,2024-08-13_09-17-51,174.50241494178772,44991.84084272385,1256593,lrz-hgx-a100-004,10.195.244.34,44991.84084272385,309
-493.83988680097667,1723533592,,False,310,62445_00000,2024-08-13_09-19-52,121.44031143188477,45113.28115415573,1256593,lrz-hgx-a100-004,10.195.244.34,45113.28115415573,310
-488.58361308738887,1723533649,,False,311,62445_00000,2024-08-13_09-20-49,56.83683252334595,45170.11798667908,1256593,lrz-hgx-a100-004,10.195.244.34,45170.11798667908,311
-489.74415047473406,1723533760,,False,312,62445_00000,2024-08-13_09-22-40,111.21744012832642,45281.3354268074,1256593,lrz-hgx-a100-004,10.195.244.34,45281.3354268074,312
-490.9516805070083,1723534012,,False,313,62445_00000,2024-08-13_09-26-52,252.07519149780273,45533.410618305206,1256593,lrz-hgx-a100-004,10.195.244.34,45533.410618305206,313
-490.59015348508996,1723534074,,False,314,62445_00000,2024-08-13_09-27-54,61.866697549819946,45595.277315855026,1256593,lrz-hgx-a100-004,10.195.244.34,45595.277315855026,314
-490.4341408566339,1723534109,,False,315,62445_00000,2024-08-13_09-28-30,35.5120415687561,45630.78935742378,1256593,lrz-hgx-a100-004,10.195.244.34,45630.78935742378,315
-490.6071433371619,1723534237,,False,316,62445_00000,2024-08-13_09-30-37,127.15177798271179,45757.941135406494,1256593,lrz-hgx-a100-004,10.195.244.34,45757.941135406494,316
-487.1505163401828,1723534467,,False,317,62445_00000,2024-08-13_09-34-27,230.77694845199585,45988.71808385849,1256593,lrz-hgx-a100-004,10.195.244.34,45988.71808385849,317
-487.82754839988434,1723534509,,False,318,62445_00000,2024-08-13_09-35-09,41.40750312805176,46030.12558698654,1256593,lrz-hgx-a100-004,10.195.244.34,46030.12558698654,318
-486.36907216964005,1723534544,,False,319,62445_00000,2024-08-13_09-35-44,34.77319526672363,46064.898782253265,1256593,lrz-hgx-a100-004,10.195.244.34,46064.898782253265,319
-486.2677004658375,1723534669,,False,320,62445_00000,2024-08-13_09-37-49,125.46185684204102,46190.36063909531,1256593,lrz-hgx-a100-004,10.195.244.34,46190.36063909531,320
-487.7868215568625,1723534915,,False,321,62445_00000,2024-08-13_09-41-55,245.991290807724,46436.35192990303,1256593,lrz-hgx-a100-004,10.195.244.34,46436.35192990303,321
-487.38653875872376,1723534939,,False,322,62445_00000,2024-08-13_09-42-19,23.56335997581482,46459.915289878845,1256593,lrz-hgx-a100-004,10.195.244.34,46459.915289878845,322
-485.87678338001774,1723534975,,False,323,62445_00000,2024-08-13_09-42-55,35.98392128944397,46495.89921116829,1256593,lrz-hgx-a100-004,10.195.244.34,46495.89921116829,323
-484.7952378332438,1723535100,,False,324,62445_00000,2024-08-13_09-45-00,125.74432706832886,46621.64353823662,1256593,lrz-hgx-a100-004,10.195.244.34,46621.64353823662,324
-484.87964562197493,1723535341,,False,325,62445_00000,2024-08-13_09-49-01,240.76624822616577,46862.409786462784,1256593,lrz-hgx-a100-004,10.195.244.34,46862.409786462784,325
-483.2336967287239,1723535365,,False,326,62445_00000,2024-08-13_09-49-25,23.699808359146118,46886.10959482193,1256593,lrz-hgx-a100-004,10.195.244.34,46886.10959482193,326
-483.4012575017633,1723535420,,False,327,62445_00000,2024-08-13_09-50-20,54.7135443687439,46940.823139190674,1256593,lrz-hgx-a100-004,10.195.244.34,46940.823139190674,327
-482.7607667360954,1723535529,,False,328,62445_00000,2024-08-13_09-52-09,109.36906290054321,47050.19220209122,1256593,lrz-hgx-a100-004,10.195.244.34,47050.19220209122,328
-483.7406600315667,1723535874,,False,329,62445_00000,2024-08-13_09-57-54,344.75031638145447,47394.94251847267,1256593,lrz-hgx-a100-004,10.195.244.34,47394.94251847267,329
-483.30476149605414,1723535931,,False,330,62445_00000,2024-08-13_09-58-51,57.71882915496826,47452.66134762764,1256593,lrz-hgx-a100-004,10.195.244.34,47452.66134762764,330
-482.88811208729857,1723535970,,False,331,62445_00000,2024-08-13_09-59-30,38.97028636932373,47491.63163399696,1256593,lrz-hgx-a100-004,10.195.244.34,47491.63163399696,331
-486.20052340417897,1723536004,,False,332,62445_00000,2024-08-13_10-00-04,33.93166542053223,47525.563299417496,1256593,lrz-hgx-a100-004,10.195.244.34,47525.563299417496,332
-484.78954248422485,1723536344,,False,333,62445_00000,2024-08-13_10-05-44,339.46431517601013,47865.027614593506,1256593,lrz-hgx-a100-004,10.195.244.34,47865.027614593506,333
-485.8910444185678,1723536399,,False,334,62445_00000,2024-08-13_10-06-39,55.5323429107666,47920.55995750427,1256593,lrz-hgx-a100-004,10.195.244.34,47920.55995750427,334
-487.90642387080186,1723536449,,False,335,62445_00000,2024-08-13_10-07-29,49.12750697135925,47969.68746447563,1256593,lrz-hgx-a100-004,10.195.244.34,47969.68746447563,335
-486.4262012941243,1723536471,,False,336,62445_00000,2024-08-13_10-07-51,22.593801021575928,47992.28126549721,1256593,lrz-hgx-a100-004,10.195.244.34,47992.28126549721,336
-487.12443658874946,1723536878,,False,337,62445_00000,2024-08-13_10-14-38,406.7633225917816,48399.04458808899,1256593,lrz-hgx-a100-004,10.195.244.34,48399.04458808899,337
-489.1845397166403,1723536900,,False,338,62445_00000,2024-08-13_10-15-00,21.610822439193726,48420.65541052818,1256593,lrz-hgx-a100-004,10.195.244.34,48420.65541052818,338
-487.9685855245217,1723536933,,False,339,62445_00000,2024-08-13_10-15-33,33.210434913635254,48453.86584544182,1256593,lrz-hgx-a100-004,10.195.244.34,48453.86584544182,339
-491.97865028498944,1723536991,,False,340,62445_00000,2024-08-13_10-16-31,57.78114366531372,48511.64698910713,1256593,lrz-hgx-a100-004,10.195.244.34,48511.64698910713,340
-490.21690603128235,1723537367,,False,341,62445_00000,2024-08-13_10-22-47,376.2106239795685,48887.8576130867,1256593,lrz-hgx-a100-004,10.195.244.34,48887.8576130867,341
-490.08759776815816,1723537389,,False,342,62445_00000,2024-08-13_10-23-09,21.850053787231445,48909.70766687393,1256593,lrz-hgx-a100-004,10.195.244.34,48909.70766687393,342
-491.5868495608888,1723537461,,False,343,62445_00000,2024-08-13_10-24-21,71.98850297927856,48981.69616985321,1256593,lrz-hgx-a100-004,10.195.244.34,48981.69616985321,343
-489.5634621716347,1723537491,,False,344,62445_00000,2024-08-13_10-24-51,30.374012231826782,49012.07018208504,1256593,lrz-hgx-a100-004,10.195.244.34,49012.07018208504,344
-485.0638223427317,1723537810,,False,345,62445_00000,2024-08-13_10-30-10,319.35930252075195,49331.42948460579,1256593,lrz-hgx-a100-004,10.195.244.34,49331.42948460579,345
-486.07346601282063,1723537862,,False,346,62445_00000,2024-08-13_10-31-02,51.98137950897217,49383.41086411476,1256593,lrz-hgx-a100-004,10.195.244.34,49383.41086411476,346
-485.01210141871525,1723537939,,False,347,62445_00000,2024-08-13_10-32-19,76.28818559646606,49459.69904971123,1256593,lrz-hgx-a100-004,10.195.244.34,49459.69904971123,347
-486.75102428676496,1723538039,,False,348,62445_00000,2024-08-13_10-33-59,100.69053530693054,49560.38958501816,1256593,lrz-hgx-a100-004,10.195.244.34,49560.38958501816,348
-485.671400562965,1723538281,,False,349,62445_00000,2024-08-13_10-38-01,241.5625982284546,49801.95218324661,1256593,lrz-hgx-a100-004,10.195.244.34,49801.95218324661,349
-487.36739774272627,1723538361,,False,350,62445_00000,2024-08-13_10-39-21,79.72773051261902,49881.67991375923,1256593,lrz-hgx-a100-004,10.195.244.34,49881.67991375923,350
-487.29151065435394,1723538432,,False,351,62445_00000,2024-08-13_10-40-32,71.38455057144165,49953.06446433067,1256593,lrz-hgx-a100-004,10.195.244.34,49953.06446433067,351
-487.70408562469464,1723538477,,False,352,62445_00000,2024-08-13_10-41-17,44.62617754936218,49997.690641880035,1256593,lrz-hgx-a100-004,10.195.244.34,49997.690641880035,352
-489.0160761183768,1723538736,,False,353,62445_00000,2024-08-13_10-45-36,258.8957941532135,50256.58643603325,1256593,lrz-hgx-a100-004,10.195.244.34,50256.58643603325,353
-489.71236781055563,1723538813,,False,354,62445_00000,2024-08-13_10-46-53,77.82011938095093,50334.4065554142,1256593,lrz-hgx-a100-004,10.195.244.34,50334.4065554142,354
-488.1298265946252,1723538871,,False,355,62445_00000,2024-08-13_10-47-51,57.339792251586914,50391.74634766579,1256593,lrz-hgx-a100-004,10.195.244.34,50391.74634766579,355
-488.1415018203214,1723538927,,False,356,62445_00000,2024-08-13_10-48-47,56.47573494911194,50448.2220826149,1256593,lrz-hgx-a100-004,10.195.244.34,50448.2220826149,356
-488.23190910641114,1723539187,,False,357,62445_00000,2024-08-13_10-53-07,259.42761063575745,50707.649693250656,1256593,lrz-hgx-a100-004,10.195.244.34,50707.649693250656,357
-486.30660128356845,1723539283,,False,358,62445_00000,2024-08-13_10-54-43,96.15105962753296,50803.80075287819,1256593,lrz-hgx-a100-004,10.195.244.34,50803.80075287819,358
-488.48394809775925,1723539306,,False,359,62445_00000,2024-08-13_10-55-06,22.97506070137024,50826.77581357956,1256593,lrz-hgx-a100-004,10.195.244.34,50826.77581357956,359
-488.4786653277045,1723539425,,False,360,62445_00000,2024-08-13_10-57-05,118.86419415473938,50945.6400077343,1256593,lrz-hgx-a100-004,10.195.244.34,50945.6400077343,360
-487.34167509472843,1723539664,,False,361,62445_00000,2024-08-13_11-01-04,239.51843738555908,51185.15844511986,1256593,lrz-hgx-a100-004,10.195.244.34,51185.15844511986,361
-483.98278182809156,1723539727,,False,362,62445_00000,2024-08-13_11-02-07,62.68306636810303,51247.84151148796,1256593,lrz-hgx-a100-004,10.195.244.34,51247.84151148796,362
-482.01530662820835,1723539857,,False,363,62445_00000,2024-08-13_11-04-17,129.80864310264587,51377.65015459061,1256593,lrz-hgx-a100-004,10.195.244.34,51377.65015459061,363
-482.22772710711763,1723539963,,False,364,62445_00000,2024-08-13_11-06-03,106.2587103843689,51483.908864974976,1256593,lrz-hgx-a100-004,10.195.244.34,51483.908864974976,364
-480.2133720215703,1723540135,,False,365,62445_00000,2024-08-13_11-08-55,172.25645804405212,51656.16532301903,1256593,lrz-hgx-a100-004,10.195.244.34,51656.16532301903,365
-480.97671763139135,1723540289,,False,366,62445_00000,2024-08-13_11-11-29,153.79459309577942,51809.95991611481,1256593,lrz-hgx-a100-004,10.195.244.34,51809.95991611481,366
-482.30459805715725,1723540404,,False,367,62445_00000,2024-08-13_11-13-24,115.29890418052673,51925.258820295334,1256593,lrz-hgx-a100-004,10.195.244.34,51925.258820295334,367
-484.1606721395676,1723540545,,False,368,62445_00000,2024-08-13_11-15-45,140.75588202476501,52066.0147023201,1256593,lrz-hgx-a100-004,10.195.244.34,52066.0147023201,368
-485.6093721480039,1723540592,,False,369,62445_00000,2024-08-13_11-16-32,46.43256688117981,52112.44726920128,1256593,lrz-hgx-a100-004,10.195.244.34,52112.44726920128,369
-489.146261107636,1723540913,,False,370,62445_00000,2024-08-13_11-21-53,321.2186756134033,52433.66594481468,1256593,lrz-hgx-a100-004,10.195.244.34,52433.66594481468,370
-489.8615408775331,1723541043,,False,371,62445_00000,2024-08-13_11-24-03,130.38471627235413,52564.050661087036,1256593,lrz-hgx-a100-004,10.195.244.34,52564.050661087036,371
-491.7505004393768,1723541094,,False,372,62445_00000,2024-08-13_11-24-54,50.784064292907715,52614.834725379944,1256593,lrz-hgx-a100-004,10.195.244.34,52614.834725379944,372
-493.9159808914565,1723541176,,False,373,62445_00000,2024-08-13_11-26-16,82.18109679222107,52697.015822172165,1256593,lrz-hgx-a100-004,10.195.244.34,52697.015822172165,373
-496.47513903242435,1723541472,,False,374,62445_00000,2024-08-13_11-31-12,296.17790818214417,52993.19373035431,1256593,lrz-hgx-a100-004,10.195.244.34,52993.19373035431,374
-496.95797818819983,1723541643,,False,375,62445_00000,2024-08-13_11-34-03,170.4690821170807,53163.66281247139,1256593,lrz-hgx-a100-004,10.195.244.34,53163.66281247139,375
-498.8955201095516,1723541705,,False,376,62445_00000,2024-08-13_11-35-05,62.36612272262573,53226.028935194016,1256593,lrz-hgx-a100-004,10.195.244.34,53226.028935194016,376
-498.6585737059302,1723541745,,False,377,62445_00000,2024-08-13_11-35-45,40.2054877281189,53266.234422922134,1256593,lrz-hgx-a100-004,10.195.244.34,53266.234422922134,377
-501.1021304837931,1723542170,,False,378,62445_00000,2024-08-13_11-42-50,425.0481102466583,53691.28253316879,1256593,lrz-hgx-a100-004,10.195.244.34,53691.28253316879,378
-503.0593195218777,1723542249,,False,379,62445_00000,2024-08-13_11-44-09,78.24633407592773,53769.52886724472,1256593,lrz-hgx-a100-004,10.195.244.34,53769.52886724472,379
-502.81852877427815,1723542816,,False,380,62445_00000,2024-08-13_11-53-36,567.2779998779297,54336.80686712265,1256593,lrz-hgx-a100-004,10.195.244.34,54336.80686712265,380
-499.70521321224754,1723543032,,False,381,62445_00000,2024-08-13_11-57-12,215.5505440235138,54552.357411146164,1256593,lrz-hgx-a100-004,10.195.244.34,54552.357411146164,381
-492.72693692488093,1723543389,,False,382,62445_00000,2024-08-13_12-03-09,357.3219881057739,54909.67939925194,1256593,lrz-hgx-a100-004,10.195.244.34,54909.67939925194,382
-487.9594738808726,1723543734,,False,383,62445_00000,2024-08-13_12-08-54,345.0422031879425,55254.72160243988,1256593,lrz-hgx-a100-004,10.195.244.34,55254.72160243988,383
-484.03775490390103,1723544478,,False,384,62445_00000,2024-08-13_12-21-18,744.2076063156128,55998.92920875549,1256593,lrz-hgx-a100-004,10.195.244.34,55998.92920875549,384
-476.4766879206954,1723544813,,False,385,62445_00000,2024-08-13_12-26-53,334.86198902130127,56333.791197776794,1256593,lrz-hgx-a100-004,10.195.244.34,56333.791197776794,385
-469.9783124401779,1723545246,,False,386,62445_00000,2024-08-13_12-34-06,433.05593180656433,56766.84712958336,1256593,lrz-hgx-a100-004,10.195.244.34,56766.84712958336,386
-467.0980034615045,1723545328,,False,387,62445_00000,2024-08-13_12-35-28,82.15830707550049,56849.00543665886,1256593,lrz-hgx-a100-004,10.195.244.34,56849.00543665886,387
-460.51964803488625,1723545986,,False,388,62445_00000,2024-08-13_12-46-26,657.2711930274963,57506.276629686356,1256593,lrz-hgx-a100-004,10.195.244.34,57506.276629686356,388
-452.9606303318942,1723546529,,False,389,62445_00000,2024-08-13_12-55-29,543.0938351154327,58049.37046480179,1256593,lrz-hgx-a100-004,10.195.244.34,58049.37046480179,389
-447.8367503097412,1723546747,,False,390,62445_00000,2024-08-13_12-59-07,218.75316619873047,58268.12363100052,1256593,lrz-hgx-a100-004,10.195.244.34,58268.12363100052,390
-441.71468475118326,1723546813,,False,391,62445_00000,2024-08-13_13-00-13,65.3068208694458,58333.430451869965,1256593,lrz-hgx-a100-004,10.195.244.34,58333.430451869965,391
-435.2439898755801,1723547435,,False,392,62445_00000,2024-08-13_13-10-35,622.0310089588165,58955.46146082878,1256593,lrz-hgx-a100-004,10.195.244.34,58955.46146082878,392
-432.18830938402397,1723548085,,False,393,62445_00000,2024-08-13_13-21-25,650.2477705478668,59605.70923137665,1256593,lrz-hgx-a100-004,10.195.244.34,59605.70923137665,393
-426.801516334225,1723548242,,False,394,62445_00000,2024-08-13_13-24-02,157.2214720249176,59762.930703401566,1256593,lrz-hgx-a100-004,10.195.244.34,59762.930703401566,394
-419.78171175279357,1723548343,,False,395,62445_00000,2024-08-13_13-25-43,100.35082626342773,59863.28152966499,1256593,lrz-hgx-a100-004,10.195.244.34,59863.28152966499,395
-414.5700402637353,1723548927,,False,396,62445_00000,2024-08-13_13-35-27,584.5501642227173,60447.83169388771,1256593,lrz-hgx-a100-004,10.195.244.34,60447.83169388771,396
-411.039904532402,1723549727,,False,397,62445_00000,2024-08-13_13-48-47,799.8662567138672,61247.69795060158,1256593,lrz-hgx-a100-004,10.195.244.34,61247.69795060158,397
-403.85889927355004,1723549815,,False,398,62445_00000,2024-08-13_13-50-15,88.14017224311829,61335.838122844696,1256593,lrz-hgx-a100-004,10.195.244.34,61335.838122844696,398
-397.7264118005387,1723550035,,False,399,62445_00000,2024-08-13_13-53-55,219.75836753845215,61555.59649038315,1256593,lrz-hgx-a100-004,10.195.244.34,61555.59649038315,399
-390.1310560465506,1723550380,,False,400,62445_00000,2024-08-13_13-59-40,345.4059166908264,61901.002407073975,1256593,lrz-hgx-a100-004,10.195.244.34,61901.002407073975,400
-387.2715530215471,1723551090,,False,401,62445_00000,2024-08-13_14-11-30,710.0986335277557,62611.10104060173,1256593,lrz-hgx-a100-004,10.195.244.34,62611.10104060173,401
-381.53619433506094,1723551287,,False,402,62445_00000,2024-08-13_14-14-47,197.02597665786743,62808.1270172596,1256593,lrz-hgx-a100-004,10.195.244.34,62808.1270172596,402
-377.49177656991856,1723551643,,False,403,62445_00000,2024-08-13_14-20-43,355.4580891132355,63163.58510637283,1256593,lrz-hgx-a100-004,10.195.244.34,63163.58510637283,403
-374.62002095629765,1723551817,,False,404,62445_00000,2024-08-13_14-23-37,173.9597828388214,63337.544889211655,1256593,lrz-hgx-a100-004,10.195.244.34,63337.544889211655,404
-369.50713837967373,1723552720,,False,405,62445_00000,2024-08-13_14-38-40,902.6735925674438,64240.2184817791,1256593,lrz-hgx-a100-004,10.195.244.34,64240.2184817791,405
-365.73848352750167,1723552807,,False,406,62445_00000,2024-08-13_14-40-07,87.58861804008484,64327.80709981918,1256593,lrz-hgx-a100-004,10.195.244.34,64327.80709981918,406
-358.5376062847961,1723553340,,False,407,62445_00000,2024-08-13_14-49-00,532.4763238430023,64860.283423662186,1256593,lrz-hgx-a100-004,10.195.244.34,64860.283423662186,407
-353.5753480439255,1723553537,,False,408,62445_00000,2024-08-13_14-52-17,197.71693086624146,65058.00035452843,1256593,lrz-hgx-a100-004,10.195.244.34,65058.00035452843,408
-349.74936255887724,1723554258,,False,409,62445_00000,2024-08-13_15-04-18,720.6249823570251,65778.62533688545,1256593,lrz-hgx-a100-004,10.195.244.34,65778.62533688545,409
-341.8311385476043,1723554484,,False,410,62445_00000,2024-08-13_15-08-04,225.85391974449158,66004.47925662994,1256593,lrz-hgx-a100-004,10.195.244.34,66004.47925662994,410
-337.21891577750534,1723554871,,False,411,62445_00000,2024-08-13_15-14-31,387.4716229438782,66391.95087957382,1256593,lrz-hgx-a100-004,10.195.244.34,66391.95087957382,411
-331.9503064510115,1723555242,,False,412,62445_00000,2024-08-13_15-20-42,370.3124349117279,66762.26331448555,1256593,lrz-hgx-a100-004,10.195.244.34,66762.26331448555,412
-324.4733820671795,1723555955,,False,413,62445_00000,2024-08-13_15-32-35,713.7145516872406,67475.97786617279,1256593,lrz-hgx-a100-004,10.195.244.34,67475.97786617279,413
-319.1108958092931,1723556334,,False,414,62445_00000,2024-08-13_15-38-54,378.98783588409424,67854.96570205688,1256593,lrz-hgx-a100-004,10.195.244.34,67854.96570205688,414
-314.24680345595755,1723556482,,False,415,62445_00000,2024-08-13_15-41-22,148.05800867080688,68003.02371072769,1256593,lrz-hgx-a100-004,10.195.244.34,68003.02371072769,415
-308.7029451364504,1723556735,,False,416,62445_00000,2024-08-13_15-45-35,252.20206665992737,68255.22577738762,1256593,lrz-hgx-a100-004,10.195.244.34,68255.22577738762,416
-304.6389126765935,1723557814,,False,417,62445_00000,2024-08-13_16-03-34,1079.2472450733185,69334.47302246094,1256593,lrz-hgx-a100-004,10.195.244.34,69334.47302246094,417
-300.1225104411535,1723557884,,False,418,62445_00000,2024-08-13_16-04-44,70.43642258644104,69404.90944504738,1256593,lrz-hgx-a100-004,10.195.244.34,69404.90944504738,418
-295.80952602237886,1723557941,,False,419,62445_00000,2024-08-13_16-05-41,56.404305934906006,69461.31375098228,1256593,lrz-hgx-a100-004,10.195.244.34,69461.31375098228,419
-295.2869185534542,1723558530,,False,420,62445_00000,2024-08-13_16-15-30,589.301707983017,70050.6154589653,1256593,lrz-hgx-a100-004,10.195.244.34,70050.6154589653,420
-290.44621981765823,1723558603,,False,421,62445_00000,2024-08-13_16-16-43,72.72097158432007,70123.33643054962,1256593,lrz-hgx-a100-004,10.195.244.34,70123.33643054962,421
-288.46093981908615,1723558640,,False,422,62445_00000,2024-08-13_16-17-20,36.8863205909729,70160.2227511406,1256593,lrz-hgx-a100-004,10.195.244.34,70160.2227511406,422
-290.7472100601562,1723558915,,False,423,62445_00000,2024-08-13_16-21-55,275.33236861228943,70435.55511975288,1256593,lrz-hgx-a100-004,10.195.244.34,70435.55511975288,423
-290.3178010886728,1723559127,,False,424,62445_00000,2024-08-13_16-25-27,212.0053789615631,70647.56049871445,1256593,lrz-hgx-a100-004,10.195.244.34,70647.56049871445,424
-290.29425281206863,1723559196,,False,425,62445_00000,2024-08-13_16-26-36,69.35893225669861,70716.91943097115,1256593,lrz-hgx-a100-004,10.195.244.34,70716.91943097115,425
-292.55430289966137,1723559225,,False,426,62445_00000,2024-08-13_16-27-05,28.802677869796753,70745.72210884094,1256593,lrz-hgx-a100-004,10.195.244.34,70745.72210884094,426
-293.21443124032254,1723559551,,False,427,62445_00000,2024-08-13_16-32-31,325.24039602279663,71070.96250486374,1256593,lrz-hgx-a100-004,10.195.244.34,71070.96250486374,427
-295.8867255603329,1723559760,,False,428,62445_00000,2024-08-13_16-36-00,209.732985496521,71280.69549036026,1256593,lrz-hgx-a100-004,10.195.244.34,71280.69549036026,428
-294.56427861888363,1723559792,,False,429,62445_00000,2024-08-13_16-36-32,31.481369018554688,71312.17685937881,1256593,lrz-hgx-a100-004,10.195.244.34,71312.17685937881,429
-293.52728846179525,1723559881,,False,430,62445_00000,2024-08-13_16-38-01,89.22723054885864,71401.40408992767,1256593,lrz-hgx-a100-004,10.195.244.34,71401.40408992767,430
-297.99265759320645,1723560165,,False,431,62445_00000,2024-08-13_16-42-45,284.2495756149292,71685.6536655426,1256593,lrz-hgx-a100-004,10.195.244.34,71685.6536655426,431
-293.8202266220349,1723560346,,False,432,62445_00000,2024-08-13_16-45-46,180.4528784751892,71866.10654401779,1256593,lrz-hgx-a100-004,10.195.244.34,71866.10654401779,432
-294.6800438797866,1723560367,,False,433,62445_00000,2024-08-13_16-46-07,21.72765064239502,71887.83419466019,1256593,lrz-hgx-a100-004,10.195.244.34,71887.83419466019,433
-293.2315030471046,1723560399,,False,434,62445_00000,2024-08-13_16-46-39,31.98818826675415,71919.82238292694,1256593,lrz-hgx-a100-004,10.195.244.34,71919.82238292694,434
-294.09793308214114,1723560653,,False,435,62445_00000,2024-08-13_16-50-53,253.1742651462555,72172.9966480732,1256593,lrz-hgx-a100-004,10.195.244.34,72172.9966480732,435
-295.95871972986697,1723560886,,False,436,62445_00000,2024-08-13_16-54-46,232.99530792236328,72405.99195599556,1256593,lrz-hgx-a100-004,10.195.244.34,72405.99195599556,436
-296.92091605001514,1723560945,,False,437,62445_00000,2024-08-13_16-55-45,59.701271295547485,72465.6932272911,1256593,lrz-hgx-a100-004,10.195.244.34,72465.6932272911,437
-298.27845141651653,1723560975,,False,438,62445_00000,2024-08-13_16-56-15,30.074888467788696,72495.7681157589,1256593,lrz-hgx-a100-004,10.195.244.34,72495.7681157589,438
-295.7442160837265,1723561328,,False,439,62445_00000,2024-08-13_17-02-08,352.9287793636322,72848.69689512253,1256593,lrz-hgx-a100-004,10.195.244.34,72848.69689512253,439
-295.31771399533574,1723561421,,False,440,62445_00000,2024-08-13_17-03-41,92.64929175376892,72941.3461868763,1256593,lrz-hgx-a100-004,10.195.244.34,72941.3461868763,440
-297.6424232750684,1723561521,,False,441,62445_00000,2024-08-13_17-05-21,100.23606514930725,73041.5822520256,1256593,lrz-hgx-a100-004,10.195.244.34,73041.5822520256,441
-295.9911347529567,1723561557,,False,442,62445_00000,2024-08-13_17-05-57,35.34066915512085,73076.92292118073,1256593,lrz-hgx-a100-004,10.195.244.34,73076.92292118073,442
-294.27107783670783,1723561883,,False,443,62445_00000,2024-08-13_17-11-23,326.2337291240692,73403.1566503048,1256593,lrz-hgx-a100-004,10.195.244.34,73403.1566503048,443
-291.2060281678108,1723562061,,False,444,62445_00000,2024-08-13_17-14-21,178.33686542510986,73581.4935157299,1256593,lrz-hgx-a100-004,10.195.244.34,73581.4935157299,444
-293.4484505203471,1723562089,,False,445,62445_00000,2024-08-13_17-14-49,28.166881561279297,73609.66039729118,1256593,lrz-hgx-a100-004,10.195.244.34,73609.66039729118,445
-291.7925123636823,1723562219,,False,446,62445_00000,2024-08-13_17-16-59,129.92183256149292,73739.58222985268,1256593,lrz-hgx-a100-004,10.195.244.34,73739.58222985268,446
-290.0353506537993,1723562443,,False,447,62445_00000,2024-08-13_17-20-43,224.00481033325195,73963.58704018593,1256593,lrz-hgx-a100-004,10.195.244.34,73963.58704018593,447
-290.0776938087449,1723562664,,False,448,62445_00000,2024-08-13_17-24-24,220.50523567199707,74184.09227585793,1256593,lrz-hgx-a100-004,10.195.244.34,74184.09227585793,448
-292.3589956994314,1723562760,,False,449,62445_00000,2024-08-13_17-26-00,95.98741865158081,74280.0796945095,1256593,lrz-hgx-a100-004,10.195.244.34,74280.0796945095,449
-290.6462504493518,1723562809,,False,450,62445_00000,2024-08-13_17-26-50,49.7039532661438,74329.78364777565,1256593,lrz-hgx-a100-004,10.195.244.34,74329.78364777565,450
-289.0644243829302,1723562967,,False,451,62445_00000,2024-08-13_17-29-27,157.98288917541504,74487.76653695107,1256593,lrz-hgx-a100-004,10.195.244.34,74487.76653695107,451
-287.92816123884194,1723563167,,False,452,62445_00000,2024-08-13_17-32-47,199.4511377811432,74687.21767473221,1256593,lrz-hgx-a100-004,10.195.244.34,74687.21767473221,452
-286.31068840444135,1723563238,,False,453,62445_00000,2024-08-13_17-33-58,70.95870304107666,74758.17637777328,1256593,lrz-hgx-a100-004,10.195.244.34,74758.17637777328,453
-282.0033187812323,1723563430,,False,454,62445_00000,2024-08-13_17-37-10,192.1352698802948,74950.31164765358,1256593,lrz-hgx-a100-004,10.195.244.34,74950.31164765358,454
-281.6317957754766,1723563517,,False,455,62445_00000,2024-08-13_17-38-37,86.5545539855957,75036.86620163918,1256593,lrz-hgx-a100-004,10.195.244.34,75036.86620163918,455
-276.25842877573825,1723563751,,False,456,62445_00000,2024-08-13_17-42-31,233.98717379570007,75270.85337543488,1256593,lrz-hgx-a100-004,10.195.244.34,75270.85337543488,456
-275.59026429642415,1723563855,,False,457,62445_00000,2024-08-13_17-44-15,104.31612920761108,75375.16950464249,1256593,lrz-hgx-a100-004,10.195.244.34,75375.16950464249,457
-274.57199492945085,1723564047,,False,458,62445_00000,2024-08-13_17-47-27,191.76116013526917,75566.93066477776,1256593,lrz-hgx-a100-004,10.195.244.34,75566.93066477776,458
