episode_reward_mean,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1544.7347722720117,1723512654,,False,152,62234_00000,2024-08-13_03-30-54,87.6609992980957,24176.504170894623,1256563,lrz-hgx-a100-004,10.195.244.34,24176.504170894623,152
-1543.1462516100682,1723512688,,False,153,62234_00000,2024-08-13_03-31-28,34.380414962768555,24210.88458585739,1256563,lrz-hgx-a100-004,10.195.244.34,24210.88458585739,153
-1542.312561309308,1723512784,,False,154,62234_00000,2024-08-13_03-33-04,95.71082782745361,24306.595413684845,1256563,lrz-hgx-a100-004,10.195.244.34,24306.595413684845,154
-1540.0293878825673,1723513180,,False,155,62234_00000,2024-08-13_03-39-40,395.9152719974518,24702.510685682297,1256563,lrz-hgx-a100-004,10.195.244.34,24702.510685682297,155
-1530.6792463274605,1723513248,,False,156,62234_00000,2024-08-13_03-40-48,68.03486275672913,24770.545548439026,1256563,lrz-hgx-a100-004,10.195.244.34,24770.545548439026,156
-1530.4971260550096,1723513284,,False,157,62234_00000,2024-08-13_03-41-24,36.0680832862854,24806.61363172531,1256563,lrz-hgx-a100-004,10.195.244.34,24806.61363172531,157
-1529.7968300181726,1723513392,,False,158,62234_00000,2024-08-13_03-43-12,107.6384494304657,24914.252081155777,1256563,lrz-hgx-a100-004,10.195.244.34,24914.252081155777,158
-1528.7829511128741,1723513789,,False,159,62234_00000,2024-08-13_03-49-49,397.07600378990173,25311.32808494568,1256563,lrz-hgx-a100-004,10.195.244.34,25311.32808494568,159
-1528.6692310481055,1723513847,,False,160,62234_00000,2024-08-13_03-50-47,58.42157173156738,25369.749656677246,1256563,lrz-hgx-a100-004,10.195.244.34,25369.749656677246,160
-1531.1758892083606,1723513904,,False,161,62234_00000,2024-08-13_03-51-44,57.038421869277954,25426.788078546524,1256563,lrz-hgx-a100-004,10.195.244.34,25426.788078546524,161
-1530.7630560112812,1723514000,,False,162,62234_00000,2024-08-13_03-53-20,96.01532793045044,25522.803406476974,1256563,lrz-hgx-a100-004,10.195.244.34,25522.803406476974,162
-1529.8511975946872,1723514396,,False,163,62234_00000,2024-08-13_03-59-56,395.55495047569275,25918.358356952667,1256563,lrz-hgx-a100-004,10.195.244.34,25918.358356952667,163
-1529.7886192737412,1723514504,,False,164,62234_00000,2024-08-13_04-01-44,108.55402207374573,26026.912379026413,1256563,lrz-hgx-a100-004,10.195.244.34,26026.912379026413,164
-1526.007405940069,1723514536,,False,165,62234_00000,2024-08-13_04-02-16,31.65610647201538,26058.56848549843,1256563,lrz-hgx-a100-004,10.195.244.34,26058.56848549843,165
-1525.7174519823539,1723514609,,False,166,62234_00000,2024-08-13_04-03-29,72.86927652359009,26131.43776202202,1256563,lrz-hgx-a100-004,10.195.244.34,26131.43776202202,166
-1525.79875209405,1723515066,,False,167,62234_00000,2024-08-13_04-11-06,457.6484172344208,26589.08617925644,1256563,lrz-hgx-a100-004,10.195.244.34,26589.08617925644,167
-1531.4839347956552,1723515153,,False,168,62234_00000,2024-08-13_04-12-33,86.9384286403656,26676.024607896805,1256563,lrz-hgx-a100-004,10.195.244.34,26676.024607896805,168
-1531.5223678615089,1723515199,,False,169,62234_00000,2024-08-13_04-13-19,45.977219343185425,26722.00182723999,1256563,lrz-hgx-a100-004,10.195.244.34,26722.00182723999,169
-1529.8221806862557,1723515246,,False,170,62234_00000,2024-08-13_04-14-06,46.51373100280762,26768.515558242798,1256563,lrz-hgx-a100-004,10.195.244.34,26768.515558242798,170
-1531.5511434198813,1723515678,,False,171,62234_00000,2024-08-13_04-21-18,432.41549158096313,27200.93104982376,1256563,lrz-hgx-a100-004,10.195.244.34,27200.93104982376,171
-1529.1496359623457,1723515735,,False,172,62234_00000,2024-08-13_04-22-15,57.09155988693237,27258.022609710693,1256563,lrz-hgx-a100-004,10.195.244.34,27258.022609710693,172
-1530.1213225367194,1723515802,,False,173,62234_00000,2024-08-13_04-23-22,67.08395195007324,27325.106561660767,1256563,lrz-hgx-a100-004,10.195.244.34,27325.106561660767,173
-1531.3172753296865,1723515851,,False,174,62234_00000,2024-08-13_04-24-11,48.57969069480896,27373.686252355576,1256563,lrz-hgx-a100-004,10.195.244.34,27373.686252355576,174
-1531.2826532879574,1723516310,,False,175,62234_00000,2024-08-13_04-31-50,458.43513798713684,27832.121390342712,1256563,lrz-hgx-a100-004,10.195.244.34,27832.121390342712,175
-1525.9214911014078,1723516368,,False,176,62234_00000,2024-08-13_04-32-48,58.112661600112915,27890.234051942825,1256563,lrz-hgx-a100-004,10.195.244.34,27890.234051942825,176
-1526.7049148225058,1723516413,,False,177,62234_00000,2024-08-13_04-33-33,45.48453879356384,27935.71859073639,1256563,lrz-hgx-a100-004,10.195.244.34,27935.71859073639,177
-1526.0309515493102,1723516433,,False,178,62234_00000,2024-08-13_04-33-53,20.3038547039032,27956.022445440292,1256563,lrz-hgx-a100-004,10.195.244.34,27956.022445440292,178
-1525.9926915802432,1723516889,,False,179,62234_00000,2024-08-13_04-41-29,455.304053068161,28411.326498508453,1256563,lrz-hgx-a100-004,10.195.244.34,28411.326498508453,179
-1524.7873753974109,1723516971,,False,180,62234_00000,2024-08-13_04-42-51,82.08580732345581,28493.41230583191,1256563,lrz-hgx-a100-004,10.195.244.34,28493.41230583191,180
-1521.6064445438192,1723516991,,False,181,62234_00000,2024-08-13_04-43-11,20.57447052001953,28513.98677635193,1256563,lrz-hgx-a100-004,10.195.244.34,28513.98677635193,181
-1521.5871463294245,1723517012,,False,182,62234_00000,2024-08-13_04-43-32,20.485708475112915,28534.47248482704,1256563,lrz-hgx-a100-004,10.195.244.34,28534.47248482704,182
-1519.0689686653973,1723517469,,False,183,62234_00000,2024-08-13_04-51-09,456.9290120601654,28991.401496887207,1256563,lrz-hgx-a100-004,10.195.244.34,28991.401496887207,183
-1520.0887746073238,1723517551,,False,184,62234_00000,2024-08-13_04-52-31,82.16825437545776,29073.569751262665,1256563,lrz-hgx-a100-004,10.195.244.34,29073.569751262665,184
-1519.2966556913088,1723517622,,False,185,62234_00000,2024-08-13_04-53-42,70.6348307132721,29144.204581975937,1256563,lrz-hgx-a100-004,10.195.244.34,29144.204581975937,185
-1523.5318419055807,1723517745,,False,186,62234_00000,2024-08-13_04-55-45,123.40362620353699,29267.608208179474,1256563,lrz-hgx-a100-004,10.195.244.34,29267.608208179474,186
-1520.2433476310966,1723518167,,False,187,62234_00000,2024-08-13_05-02-47,421.8880467414856,29689.49625492096,1256563,lrz-hgx-a100-004,10.195.244.34,29689.49625492096,187
-1522.257476977187,1723518254,,False,188,62234_00000,2024-08-13_05-04-14,87.14387345314026,29776.6401283741,1256563,lrz-hgx-a100-004,10.195.244.34,29776.6401283741,188
-1520.6229731881663,1723518311,,False,189,62234_00000,2024-08-13_05-05-11,56.68038558959961,29833.3205139637,1256563,lrz-hgx-a100-004,10.195.244.34,29833.3205139637,189
-1523.5027411242963,1723518334,,False,190,62234_00000,2024-08-13_05-05-34,23.67728281021118,29856.99779677391,1256563,lrz-hgx-a100-004,10.195.244.34,29856.99779677391,190
-1526.168786400551,1723518804,,False,191,62234_00000,2024-08-13_05-13-24,469.56556153297424,30326.563358306885,1256563,lrz-hgx-a100-004,10.195.244.34,30326.563358306885,191
-1526.2932399027707,1723518900,,False,192,62234_00000,2024-08-13_05-15-00,95.51146721839905,30422.074825525284,1256563,lrz-hgx-a100-004,10.195.244.34,30422.074825525284,192
-1527.0686551497536,1723518946,,False,193,62234_00000,2024-08-13_05-15-46,46.75231075286865,30468.827136278152,1256563,lrz-hgx-a100-004,10.195.244.34,30468.827136278152,193
-1530.8605597503424,1723519007,,False,194,62234_00000,2024-08-13_05-16-47,60.48759150505066,30529.314727783203,1256563,lrz-hgx-a100-004,10.195.244.34,30529.314727783203,194
-1530.2202156201631,1723519390,,False,195,62234_00000,2024-08-13_05-23-10,382.9616413116455,30912.27636909485,1256563,lrz-hgx-a100-004,10.195.244.34,30912.27636909485,195
-1530.1401075361784,1723519534,,False,196,62234_00000,2024-08-13_05-25-34,144.29219341278076,31056.56856250763,1256563,lrz-hgx-a100-004,10.195.244.34,31056.56856250763,196
-1530.69070708932,1723519617,,False,197,62234_00000,2024-08-13_05-26-57,83.19893884658813,31139.767501354218,1256563,lrz-hgx-a100-004,10.195.244.34,31139.767501354218,197
-1528.4636860385694,1723519706,,False,198,62234_00000,2024-08-13_05-28-26,88.75182914733887,31228.519330501556,1256563,lrz-hgx-a100-004,10.195.244.34,31228.519330501556,198
-1527.0763477295948,1723520004,,False,199,62234_00000,2024-08-13_05-33-24,298.1990294456482,31526.718359947205,1256563,lrz-hgx-a100-004,10.195.244.34,31526.718359947205,199
-1526.1323590803274,1723520148,,False,200,62234_00000,2024-08-13_05-35-48,144.05280423164368,31670.77116417885,1256563,lrz-hgx-a100-004,10.195.244.34,31670.77116417885,200
-1524.2477882234866,1723520205,,False,201,62234_00000,2024-08-13_05-36-45,56.28905177116394,31727.060215950012,1256563,lrz-hgx-a100-004,10.195.244.34,31727.060215950012,201
-1523.284831534753,1723520364,,False,202,62234_00000,2024-08-13_05-39-24,159.3461410999298,31886.406357049942,1256563,lrz-hgx-a100-004,10.195.244.34,31886.406357049942,202
-1523.4908376567928,1723520584,,False,203,62234_00000,2024-08-13_05-43-04,219.89072585105896,32106.297082901,1256563,lrz-hgx-a100-004,10.195.244.34,32106.297082901,203
-1522.6732318855375,1723520764,,False,204,62234_00000,2024-08-13_05-46-04,180.61472296714783,32286.91180586815,1256563,lrz-hgx-a100-004,10.195.244.34,32286.91180586815,204
-1524.676625007309,1723520851,,False,205,62234_00000,2024-08-13_05-47-31,86.061683177948,32372.973489046097,1256563,lrz-hgx-a100-004,10.195.244.34,32372.973489046097,205
-1523.233279207845,1723520944,,False,206,62234_00000,2024-08-13_05-49-04,93.29197478294373,32466.26546382904,1256563,lrz-hgx-a100-004,10.195.244.34,32466.26546382904,206
-1523.151366661113,1723521165,,False,207,62234_00000,2024-08-13_05-52-45,220.87508583068848,32687.14054965973,1256563,lrz-hgx-a100-004,10.195.244.34,32687.14054965973,207
-1522.1256756054893,1723521398,,False,208,62234_00000,2024-08-13_05-56-38,233.15078020095825,32920.29132986069,1256563,lrz-hgx-a100-004,10.195.244.34,32920.29132986069,208
-1525.6587233358534,1723521534,,False,209,62234_00000,2024-08-13_05-58-54,136.6057894229889,33056.897119283676,1256563,lrz-hgx-a100-004,10.195.244.34,33056.897119283676,209
-1526.9602207539228,1723521579,,False,210,62234_00000,2024-08-13_05-59-39,44.26950764656067,33101.16662693024,1256563,lrz-hgx-a100-004,10.195.244.34,33101.16662693024,210
-1525.3002151678925,1723521751,,False,211,62234_00000,2024-08-13_06-02-31,172.65198135375977,33273.818608284,1256563,lrz-hgx-a100-004,10.195.244.34,33273.818608284,211
-1525.895326571121,1723522036,,False,212,62234_00000,2024-08-13_06-07-16,284.86277890205383,33558.68138718605,1256563,lrz-hgx-a100-004,10.195.244.34,33558.68138718605,212
-1525.1737229115931,1723522193,,False,213,62234_00000,2024-08-13_06-09-53,156.4969038963318,33715.17829108238,1256563,lrz-hgx-a100-004,10.195.244.34,33715.17829108238,213
-1525.5767238890714,1723522243,,False,214,62234_00000,2024-08-13_06-10-43,50.376859188079834,33765.55515027046,1256563,lrz-hgx-a100-004,10.195.244.34,33765.55515027046,214
-1526.176016369397,1723522389,,False,215,62234_00000,2024-08-13_06-13-09,146.24014520645142,33911.79529547691,1256563,lrz-hgx-a100-004,10.195.244.34,33911.79529547691,215
-1527.6826052169604,1723522672,,False,216,62234_00000,2024-08-13_06-17-52,282.3013529777527,34194.096648454666,1256563,lrz-hgx-a100-004,10.195.244.34,34194.096648454666,216
-1527.7536599221867,1723522778,,False,217,62234_00000,2024-08-13_06-19-38,105.88379740715027,34299.98044586182,1256563,lrz-hgx-a100-004,10.195.244.34,34299.98044586182,217
-1526.153037037699,1723522876,,False,218,62234_00000,2024-08-13_06-21-16,98.67571592330933,34398.656161785126,1256563,lrz-hgx-a100-004,10.195.244.34,34398.656161785126,218
-1523.7611419726559,1723522971,,False,219,62234_00000,2024-08-13_06-22-51,94.65527319908142,34493.31143498421,1256563,lrz-hgx-a100-004,10.195.244.34,34493.31143498421,219
-1519.1218684974895,1723523253,,False,220,62234_00000,2024-08-13_06-27-33,281.62577867507935,34774.93721365929,1256563,lrz-hgx-a100-004,10.195.244.34,34774.93721365929,220
-1513.4784336719852,1723523359,,False,221,62234_00000,2024-08-13_06-29-19,106.47616600990295,34881.41337966919,1256563,lrz-hgx-a100-004,10.195.244.34,34881.41337966919,221
-1516.4247118720452,1723523558,,False,222,62234_00000,2024-08-13_06-32-38,198.67931032180786,35080.092689991,1256563,lrz-hgx-a100-004,10.195.244.34,35080.092689991,222
-1511.9332828824151,1723523603,,False,223,62234_00000,2024-08-13_06-33-23,45.560911893844604,35125.65360188484,1256563,lrz-hgx-a100-004,10.195.244.34,35125.65360188484,223
-1511.1367010934096,1723523836,,False,224,62234_00000,2024-08-13_06-37-16,232.72040462493896,35358.37400650978,1256563,lrz-hgx-a100-004,10.195.244.34,35358.37400650978,224
-1509.7102734209602,1723524018,,False,225,62234_00000,2024-08-13_06-40-18,182.39654064178467,35540.770547151566,1256563,lrz-hgx-a100-004,10.195.244.34,35540.770547151566,225
-1508.987744126924,1723524190,,False,226,62234_00000,2024-08-13_06-43-10,171.12666988372803,35711.89721703529,1256563,lrz-hgx-a100-004,10.195.244.34,35711.89721703529,226
-1514.1936501828552,1723524367,,False,227,62234_00000,2024-08-13_06-46-07,177.22622299194336,35889.12344002724,1256563,lrz-hgx-a100-004,10.195.244.34,35889.12344002724,227
-1514.0401738303271,1723524475,,False,228,62234_00000,2024-08-13_06-47-55,108.47661924362183,35997.60005927086,1256563,lrz-hgx-a100-004,10.195.244.34,35997.60005927086,228
-1510.973191085431,1723524685,,False,229,62234_00000,2024-08-13_06-51-25,209.64535784721375,36207.24541711807,1256563,lrz-hgx-a100-004,10.195.244.34,36207.24541711807,229
-1510.325405728287,1723524806,,False,230,62234_00000,2024-08-13_06-53-26,121.03817558288574,36328.28359270096,1256563,lrz-hgx-a100-004,10.195.244.34,36328.28359270096,230
-1510.1350512826677,1723524951,,False,231,62234_00000,2024-08-13_06-55-51,144.93251514434814,36473.21610784531,1256563,lrz-hgx-a100-004,10.195.244.34,36473.21610784531,231
-1513.702369026218,1723525135,,False,232,62234_00000,2024-08-13_06-58-55,184.07834887504578,36657.29445672035,1256563,lrz-hgx-a100-004,10.195.244.34,36657.29445672035,232
-1513.3873191900773,1723525293,,False,233,62234_00000,2024-08-13_07-01-33,157.96480202674866,36815.2592587471,1256563,lrz-hgx-a100-004,10.195.244.34,36815.2592587471,233
-1514.3171893190624,1723525413,,False,234,62234_00000,2024-08-13_07-03-33,120.31386160850525,36935.573120355606,1256563,lrz-hgx-a100-004,10.195.244.34,36935.573120355606,234
-1519.8799058200614,1723525687,,False,235,62234_00000,2024-08-13_07-08-07,273.5629873275757,37209.13610768318,1256563,lrz-hgx-a100-004,10.195.244.34,37209.13610768318,235
-1517.1202261200183,1723525720,,False,236,62234_00000,2024-08-13_07-08-40,32.97964406013489,37242.11575174332,1256563,lrz-hgx-a100-004,10.195.244.34,37242.11575174332,236
-1515.7119836590136,1723525900,,False,237,62234_00000,2024-08-13_07-11-40,180.3153805732727,37422.43113231659,1256563,lrz-hgx-a100-004,10.195.244.34,37422.43113231659,237
-1515.911146598099,1723525996,,False,238,62234_00000,2024-08-13_07-13-16,95.45597553253174,37517.88710784912,1256563,lrz-hgx-a100-004,10.195.244.34,37517.88710784912,238
-1516.015370432065,1723526292,,False,239,62234_00000,2024-08-13_07-18-12,295.8636386394501,37813.75074648857,1256563,lrz-hgx-a100-004,10.195.244.34,37813.75074648857,239
-1516.8377966739063,1723526324,,False,240,62234_00000,2024-08-13_07-18-44,32.45630359649658,37846.20705008507,1256563,lrz-hgx-a100-004,10.195.244.34,37846.20705008507,240
-1515.0078113802251,1723526479,,False,241,62234_00000,2024-08-13_07-21-19,154.98981356620789,38001.196863651276,1256563,lrz-hgx-a100-004,10.195.244.34,38001.196863651276,241
-1517.24689120685,1723526681,,False,242,62234_00000,2024-08-13_07-24-41,201.51852989196777,38202.71539354324,1256563,lrz-hgx-a100-004,10.195.244.34,38202.71539354324,242
-1516.581866630907,1723526888,,False,243,62234_00000,2024-08-13_07-28-08,207.71238899230957,38410.42778253555,1256563,lrz-hgx-a100-004,10.195.244.34,38410.42778253555,243
-1519.1045927281777,1723526973,,False,244,62234_00000,2024-08-13_07-29-33,84.28736233711243,38494.715144872665,1256563,lrz-hgx-a100-004,10.195.244.34,38494.715144872665,244
-1522.027570370282,1723527169,,False,245,62234_00000,2024-08-13_07-32-49,196.49196028709412,38691.20710515976,1256563,lrz-hgx-a100-004,10.195.244.34,38691.20710515976,245
-1522.099171198546,1723527265,,False,246,62234_00000,2024-08-13_07-34-25,95.92533826828003,38787.13244342804,1256563,lrz-hgx-a100-004,10.195.244.34,38787.13244342804,246
-1518.4605929989818,1723527497,,False,247,62234_00000,2024-08-13_07-38-17,232.30493760108948,39019.43738102913,1256563,lrz-hgx-a100-004,10.195.244.34,39019.43738102913,247
-1516.8086628022104,1723527608,,False,248,62234_00000,2024-08-13_07-40-08,110.38177919387817,39129.81916022301,1256563,lrz-hgx-a100-004,10.195.244.34,39129.81916022301,248
-1515.470419867358,1723527775,,False,249,62234_00000,2024-08-13_07-42-55,167.50249767303467,39297.32165789604,1256563,lrz-hgx-a100-004,10.195.244.34,39297.32165789604,249
-1514.5135932422213,1723527871,,False,250,62234_00000,2024-08-13_07-44-31,95.79516172409058,39393.11681962013,1256563,lrz-hgx-a100-004,10.195.244.34,39393.11681962013,250
-1512.8375798477207,1723528079,,False,251,62234_00000,2024-08-13_07-47-59,208.26168537139893,39601.37850499153,1256563,lrz-hgx-a100-004,10.195.244.34,39601.37850499153,251
-1506.3588907307746,1723528185,,False,252,62234_00000,2024-08-13_07-49-45,105.80576825141907,39707.18427324295,1256563,lrz-hgx-a100-004,10.195.244.34,39707.18427324295,252
-1504.0394287963757,1723528351,,False,253,62234_00000,2024-08-13_07-52-31,166.3908212184906,39873.57509446144,1256563,lrz-hgx-a100-004,10.195.244.34,39873.57509446144,253
-1506.072215894313,1723528552,,False,254,62234_00000,2024-08-13_07-55-52,200.3896996974945,40073.964794158936,1256563,lrz-hgx-a100-004,10.195.244.34,40073.964794158936,254
-1505.3076761912519,1723528658,,False,255,62234_00000,2024-08-13_07-57-38,106.47095942497253,40180.43575358391,1256563,lrz-hgx-a100-004,10.195.244.34,40180.43575358391,255
-1506.241802063439,1723528792,,False,256,62234_00000,2024-08-13_07-59-52,133.60381960868835,40314.0395731926,1256563,lrz-hgx-a100-004,10.195.244.34,40314.0395731926,256
-1505.6207834562288,1723528936,,False,257,62234_00000,2024-08-13_08-02-16,144.4874677658081,40458.527040958405,1256563,lrz-hgx-a100-004,10.195.244.34,40458.527040958405,257
-1505.101797640783,1723529131,,False,258,62234_00000,2024-08-13_08-05-31,194.9147138595581,40653.44175481796,1256563,lrz-hgx-a100-004,10.195.244.34,40653.44175481796,258
-1506.1885573753566,1723529290,,False,259,62234_00000,2024-08-13_08-08-10,158.5357210636139,40811.97747588158,1256563,lrz-hgx-a100-004,10.195.244.34,40811.97747588158,259
-1507.3760585907603,1723529373,,False,260,62234_00000,2024-08-13_08-09-33,83.37340927124023,40895.35088515282,1256563,lrz-hgx-a100-004,10.195.244.34,40895.35088515282,260
-1508.4830001914513,1723529644,,False,261,62234_00000,2024-08-13_08-14-04,270.3688542842865,41165.7197394371,1256563,lrz-hgx-a100-004,10.195.244.34,41165.7197394371,261
